time_sec,rr_ms,annotation,record_id
1561.3,811.1111111111313,/,102
1562.1055555555556,805.5555555556566,/,102
1562.9277777777777,822.2222222220807,/,102
1563.8111111111111,883.3333333334394,/,102
1564.6722222222222,861.1111111110858,/,102
1565.4888888888888,816.666666666606,/,102
1566.2944444444445,805.5555555556566,/,102
1566.8305555555555,536.1111111110404,V,102
1567.6416666666667,811.1111111111313,/,102
1568.463888888889,822.2222222223081,/,102
1569.3027777777777,838.8888888887323,/,102
1570.1694444444445,866.6666666667879,/,102
1571.0194444444444,849.999999999909,/,102
1571.825,805.5555555556566,/,102
1572.6222222222223,797.2222222222172,/,102
1573.4194444444445,797.2222222222172,/,102
1574.2583333333334,838.8888888889596,/,102
1575.1027777777779,844.4444444444343,f,102
1575.9472222222223,844.4444444444343,f,102
1576.8194444444443,872.2222222220353,/,102
1577.65,830.5555555557476,/,102
1578.4333333333334,783.333333333303,/,102
1579.2333333333333,799.9999999999545,/,102
1580.0388888888888,805.5555555554292,/,102
1580.888888888889,850.0000000001364,/,102
1581.7388888888888,849.999999999909,/,102
1582.5722222222223,833.3333333334849,/,102
1583.4333333333334,861.1111111110858,/,102
1584.2333333333333,799.9999999999545,/,102
1585.0194444444444,786.1111111110404,f,102
1585.8305555555555,811.1111111111313,/,102
1586.6638888888888,833.3333333332575,/,102
1587.536111111111,872.2222222222626,/,102
1588.3805555555555,844.4444444444343,/,102
1589.2111111111112,830.5555555557476,/,102
1590.0444444444445,833.3333333332575,/,102
1590.8444444444444,799.9999999999545,/,102
1591.6305555555555,786.1111111110404,/,102
1592.4472222222223,816.6666666668334,/,102
1593.3,852.7777777776464,/,102
1594.1694444444445,869.4444444445253,/,102
1595.0027777777777,833.3333333332575,f,102
1595.8138888888889,811.1111111111313,/,102
1596.638888888889,825.0000000000455,/,102
1597.4472222222223,808.333333333394,/,102
1598.2444444444445,797.2222222222172,/,102
1599.0861111111112,841.666666666697,/,102
1599.9555555555555,869.4444444442979,/,102
1600.8083333333334,852.7777777778738,/,102
1601.6194444444445,811.1111111111313,/,102
1602.4305555555557,811.1111111111313,/,102
1603.2472222222223,816.666666666606,/,102
1604.0472222222222,799.9999999999545,/,102
1604.8694444444445,822.2222222223081,/,102
1605.7222222222222,852.7777777776464,/,102
1606.5861111111112,863.8888888890506,/,102
1607.4222222222222,836.1111111109949,/,102
1608.2166666666667,794.4444444444798,/,102
1609.0305555555556,813.8888888888687,/,102
1609.8527777777779,822.2222222223081,/,102
1610.6666666666667,813.8888888888687,/,102
1611.5166666666667,849.999999999909,/,102
1612.3694444444445,852.7777777778738,/,102
1613.2194444444444,849.999999999909,/,102
1614.0305555555556,811.1111111111313,/,102
1614.8166666666666,786.1111111110404,/,102
1615.6333333333334,816.6666666668334,/,102
1616.463888888889,830.5555555555202,/,102
1617.3,836.1111111109949,/,102
1618.1527777777778,852.7777777778738,/,102
1619.0027777777777,849.999999999909,/,102
1619.8444444444444,841.666666666697,/,102
1620.638888888889,794.4444444444798,/,102
1621.425,786.1111111110404,/,102
1622.2666666666667,841.666666666697,/,102
1623.1138888888888,847.2222222221717,/,102
1624.0416666666667,927.7777777779193,/,102
1624.7944444444445,752.7777777777374,/,102
1625.6194444444445,825.0000000000455,/,102
1626.4333333333334,813.8888888888687,/,102
1627.2222222222222,788.8888888887777,/,102
1628.0166666666667,794.4444444444798,/,102
1628.8805555555555,863.8888888888232,/,102
1629.736111111111,855.5555555556111,/,102
1630.5722222222223,836.1111111112223,/,102
1631.4055555555556,833.3333333332575,/,102
1632.2194444444444,813.8888888888687,/,102
1633.0305555555556,811.1111111111313,/,102
1633.825,794.4444444444798,/,102
1634.65,825.0000000000455,/,102
1635.5222222222221,872.2222222220353,/,102
1636.3694444444445,847.2222222223991,/,102
1637.1944444444443,824.9999999998181,/,102
1638.0,805.5555555556566,/,102
1638.8083333333334,808.333333333394,/,102
1639.6166666666666,808.3333333331666,/,102
1640.4305555555557,813.888888889096,/,102
1641.286111111111,855.5555555553838,/,102
1642.1638888888888,877.7777777777374,/,102
1643.0027777777777,838.8888888889596,/,102
1643.8083333333334,805.5555555556566,/,102
1644.6055555555556,797.2222222222172,/,102
1645.4222222222222,816.666666666606,/,102
1646.2333333333333,811.1111111111313,/,102
1647.0611111111111,827.7777777777828,/,102
1647.9333333333334,872.2222222222626,/,102
1648.7916666666667,858.3333333333485,/,102
1649.6027777777779,811.1111111111313,/,102
1650.4027777777778,799.9999999999545,/,102
1651.2027777777778,799.9999999999545,/,102
1652.0277777777778,825.0000000000455,/,102
1652.8583333333333,830.5555555555202,/,102
1653.7027777777778,844.4444444444343,/,102
1654.5833333333333,880.5555555554747,/,102
1655.4166666666667,833.3333333334849,/,102
1656.2083333333333,791.6666666665151,/,102
1657.0083333333334,800.0000000001819,/,102
1657.8083333333334,799.9999999999545,/,102
1658.6472222222221,838.8888888887323,/,102
1659.4972222222223,850.0000000001364,/,102
1660.3333333333333,836.1111111109949,/,102
1661.2027777777778,869.4444444445253,/,102
1662.0166666666667,813.8888888888687,/,102
1662.8027777777777,786.1111111110404,/,102
1663.6083333333333,805.5555555556566,/,102
1664.4333333333334,825.0000000000455,/,102
1665.3027777777777,869.4444444442979,/,102
1666.15,847.2222222223991,f,102
1666.9833333333333,833.3333333332575,/,102
1667.8277777777778,844.4444444444343,/,102
1668.6222222222223,794.4444444444798,/,102
1669.4,777.7777777778283,/,102
1670.2083333333333,808.3333333331666,/,102
1671.0583333333334,850.0000000001364,/,102
1671.9194444444445,861.1111111110858,/,102
1672.7611111111112,841.666666666697,/,102
1673.588888888889,827.7777777777828,/,102
1674.4138888888888,824.9999999998181,/,102
1675.2611111111112,847.2222222223991,/,102
1676.0055555555555,744.4444444442979,/,102
1676.838888888889,833.3333333334849,/,102
1677.7083333333333,869.4444444442979,/,102
1678.5666666666666,858.3333333333485,/,102
1679.3861111111112,819.4444444445708,/,102
1680.2,813.8888888888687,/,102
1681.0111111111112,811.1111111111313,/,102
1681.8083333333334,797.2222222222172,/,102
1682.625,816.666666666606,/,102
1683.4722222222222,847.2222222221717,/,102
1684.3444444444444,872.2222222222626,f,102
1685.1916666666666,847.2222222221717,f,102
1685.9916666666666,799.9999999999545,/,102
1686.8055555555557,813.888888889096,/,102
1687.6277777777777,822.2222222220807,/,102
1688.4361111111111,808.333333333394,/,102
1689.2777777777778,841.666666666697,/,102
1690.1305555555555,852.7777777776464,/,102
1690.9888888888888,858.3333333333485,/,102
1691.8055555555557,816.6666666668334,/,102
1692.588888888889,783.333333333303,/,102
1693.4083333333333,819.4444444443434,/,102
1694.2333333333333,825.0000000000455,f,102
1695.05,816.666666666606,N,102
1695.911111111111,861.1111111110858,f,102
1696.7527777777777,841.666666666697,f,102
1697.6,847.2222222221717,/,102
1698.3972222222221,797.2222222222172,/,102
1699.1805555555557,783.3333333335304,/,102
1700.013888888889,833.3333333332575,/,102
1700.8527777777779,838.8888888889596,/,102
1701.6916666666666,838.8888888887323,/,102
1702.5416666666667,850.0000000001364,/,102
1703.375,833.3333333332575,/,102
1704.1944444444443,819.4444444443434,/,102
1704.9833333333333,788.8888888890051,/,102
1705.775,791.6666666667425,/,102
1706.6305555555555,855.5555555553838,f,102
1707.486111111111,855.5555555556111,/,102
1708.3305555555555,844.4444444444343,/,102
1709.1694444444445,838.8888888889596,/,102
1709.9833333333333,813.8888888888687,/,102
1710.8,816.666666666606,/,102
1711.5916666666667,791.6666666667425,/,102
1712.4055555555556,813.8888888888687,/,102
1713.2777777777778,872.2222222222626,/,102
1714.1305555555555,852.7777777776464,/,102
1714.95,819.4444444445708,/,102
1715.763888888889,813.8888888888687,/,102
1716.575,811.1111111111313,/,102
1717.3805555555555,805.5555555554292,/,102
1718.1888888888889,808.333333333394,/,102
1719.0388888888888,849.999999999909,/,102
1719.9138888888888,875.0,/,102
1720.7555555555555,841.666666666697,/,102
1721.5722222222223,816.6666666668334,/,102
1722.3694444444445,797.2222222222172,/,102
1723.2444444444445,875.0,/,102
1723.9916666666666,747.2222222220353,/,102
1724.8083333333334,816.6666666668334,/,102
1725.6777777777777,869.4444444442979,/,102
1726.5388888888888,861.1111111110858,/,102
1727.361111111111,822.2222222223081,/,102
1728.1694444444445,808.333333333394,/,102
1728.9666666666667,797.2222222222172,/,102
1729.7972222222222,830.5555555555202,/,102
1730.6222222222223,825.0000000000455,/,102
1731.4527777777778,830.5555555555202,/,102
1732.3361111111112,883.3333333334394,f,102
1733.1916666666666,855.5555555553838,f,102
1733.9916666666666,799.9999999999545,f,102
1734.7777777777778,786.1111111112677,f,102
1735.575,797.2222222222172,/,102
1736.411111111111,836.1111111109949,/,102
1737.2472222222223,836.1111111112223,/,102
1738.0833333333333,836.1111111109949,/,102
1738.963888888889,880.5555555557021,/,102
1739.7888888888888,824.9999999998181,/,102
1740.575,786.1111111112677,/,102
1741.375,799.9999999999545,/,102
1742.1888888888889,813.8888888888687,/,102
1743.0416666666667,852.7777777778738,/,102
1743.8916666666667,849.999999999909,/,102
1744.7305555555556,838.8888888889596,/,102
1745.5833333333333,852.7777777776464,f,102
1746.3833333333334,800.0000000001819,f,102
1747.161111111111,777.7777777776009,/,102
1747.963888888889,802.7777777779193,/,102
1748.8,836.1111111109949,/,102
1749.6666666666667,866.6666666667879,/,102
1750.5166666666667,849.999999999909,/,102
1751.3555555555556,838.8888888889596,/,102
1752.1805555555557,825.0000000000455,/,102
1752.9777777777779,797.2222222222172,/,102
1753.7722222222221,794.4444444442524,/,102
1754.588888888889,816.6666666668334,/,102
1755.4555555555555,866.6666666665606,/,102
1756.3194444444443,863.8888888888232,/,102
1757.1444444444444,825.0000000000455,f,102
1757.9666666666667,822.2222222223081,f,102
1758.7805555555556,813.8888888888687,/,102
1759.5694444444443,788.8888888887777,/,102
1760.3777777777777,808.333333333394,/,102
1761.2222222222222,844.4444444444343,/,102
1762.0944444444444,872.2222222222626,/,102
1762.9444444444443,849.999999999909,/,102
1763.7555555555555,811.1111111111313,/,102
1764.575,819.4444444445708,/,102
1765.3805555555555,805.5555555554292,/,102
1766.1777777777777,797.2222222222172,/,102
1767.0222222222221,844.4444444444343,/,102
1767.875,852.7777777778738,/,102
1768.7388888888888,863.8888888888232,f,102
1769.5638888888889,825.0000000000455,f,102
1770.35,786.1111111110404,/,102
1771.1694444444445,819.4444444445708,/,102
1771.9833333333333,813.8888888888687,/,102
1772.8083333333334,825.0000000000455,/,102
1773.6666666666667,858.3333333333485,/,102
1774.5222222222221,855.5555555553838,/,102
1775.3777777777777,855.5555555556111,/,102
1776.1777777777777,799.9999999999545,/,102
1776.9611111111112,783.3333333335304,/,102
1777.7944444444445,833.3333333332575,/,102
1778.6222222222223,827.7777777777828,/,102
1779.4527777777778,830.5555555555202,f,102
1780.3083333333334,855.5555555556111,/,102
1781.15,841.666666666697,/,102
1781.9777777777779,827.7777777777828,/,102
1782.763888888889,786.1111111110404,/,102
1783.5583333333334,794.4444444444798,/,102
1784.4138888888888,855.5555555553838,/,102
1785.263888888889,850.0000000001364,/,102
1786.1,836.1111111109949,/,102
1786.9472222222223,847.2222222223991,/,102
1787.7694444444444,822.2222222220807,/,102
1788.5777777777778,808.333333333394,/,102
1789.3666666666666,788.8888888887777,/,102
1790.175,808.333333333394,f,102
1791.0416666666667,866.6666666667879,f,102
1791.8944444444444,852.7777777776464,/,102
1792.8083333333334,913.8888888890051,/,102
1793.55,741.6666666665606,/,102
1794.3638888888888,813.8888888888687,/,102
1795.1694444444445,805.5555555556566,/,102
1795.975,805.5555555554292,/,102
1796.8138888888889,838.8888888889596,/,102
1797.6861111111111,872.2222222222626,/,102
1798.5333333333333,847.2222222221717,/,102
1799.3555555555556,822.2222222223081,/,102
1800.1555555555556,799.9999999999545,/,102
1800.975,819.4444444443434,f,102
1801.7777777777778,802.7777777779193,f,102
1802.5861111111112,808.333333333394,/,102
1803.4555555555555,869.4444444442979,/,102
1804.3138888888889,858.3333333333485,/,102
1805.1444444444444,830.5555555555202,/,102
0.7361111111111112,677.7777777777778,N,103
1.5972222222222223,861.1111111111112,N,103
2.433333333333333,836.1111111111109,N,103
3.2777777777777777,844.4444444444446,N,103
4.116666666666666,838.8888888888886,N,103
4.986111111111111,869.4444444444445,N,103
5.908333333333333,922.2222222222225,N,103
6.788888888888889,880.5555555555555,N,103
7.622222222222222,833.333333333333,N,103
8.455555555555556,833.3333333333339,N,103
9.297222222222222,841.6666666666667,N,103
10.130555555555556,833.3333333333339,N,103
10.983333333333333,852.7777777777761,N,103
11.894444444444444,911.1111111111114,N,103
12.802777777777777,908.3333333333333,N,103
13.719444444444445,916.6666666666679,N,103
14.597222222222221,877.7777777777765,N,103
15.5,902.7777777777785,N,103
16.366666666666667,866.6666666666672,N,103
17.266666666666666,899.9999999999986,N,103
18.20277777777778,936.1111111111136,N,103
19.091666666666665,888.8888888888857,N,103
19.93888888888889,847.222222222225,N,103
20.780555555555555,841.666666666665,N,103
21.613888888888887,833.3333333333321,N,103
22.491666666666667,877.77777777778,N,103
23.380555555555556,888.8888888888893,N,103
24.275,894.4444444444422,N,103
25.166666666666668,891.6666666666692,N,103
26.002777777777776,836.1111111111086,N,103
26.841666666666665,838.8888888888886,N,103
27.675,833.3333333333358,N,103
28.552777777777777,877.7777777777765,N,103
29.43611111111111,883.3333333333328,N,103
30.305555555555557,869.4444444444471,N,103
31.175,869.4444444444435,N,103
32.0,824.9999999999993,N,103
32.78611111111111,786.1111111111114,N,103
33.602777777777774,816.6666666666629,N,103
34.43055555555556,827.7777777777828,N,103
35.272222222222226,841.6666666666686,N,103
36.11388888888889,841.6666666666615,N,103
36.94444444444444,830.5555555555557,N,103
37.772222222222226,827.7777777777828,N,103
38.57222222222222,799.9999999999972,N,103
39.358333333333334,786.1111111111114,N,103
40.169444444444444,811.11111111111,N,103
41.025,855.5555555555543,N,103
41.894444444444446,869.4444444444471,N,103
42.730555555555554,836.1111111111086,N,103
43.56388888888889,833.3333333333358,N,103
44.38055555555555,816.6666666666629,N,103
45.19166666666667,811.1111111111171,N,103
46.041666666666664,849.9999999999943,N,103
46.90555555555556,863.8888888888943,N,103
47.830555555555556,924.9999999999972,N,103
48.71111111111111,880.5555555555529,N,103
49.547222222222224,836.1111111111156,N,103
50.40555555555556,858.3333333333343,N,103
51.236111111111114,830.5555555555557,N,103
52.05277777777778,816.6666666666629,N,103
52.91111111111111,858.3333333333343,N,103
53.794444444444444,883.3333333333328,N,103
54.68888888888889,894.4444444444457,N,103
55.52777777777778,838.8888888888886,N,103
56.35,822.2222222222229,N,103
57.202777777777776,852.7777777777743,N,103
58.03611111111111,833.3333333333358,N,103
58.888888888888886,852.7777777777743,N,103
59.769444444444446,880.55555555556,N,103
60.65833333333333,888.8888888888857,N,103
61.48888888888889,830.5555555555557,N,103
62.28611111111111,797.2222222222242,N,103
63.13055555555555,844.4444444444414,N,103
63.96111111111111,830.5555555555557,N,103
64.79722222222222,836.1111111111086,N,103
65.66388888888889,866.6666666666742,N,103
66.54166666666667,877.77777777778,N,103
67.41111111111111,869.44444444444,N,103
68.225,813.8888888888829,N,103
69.05555555555556,830.5555555555628,N,103
69.90277777777777,847.2222222222143,N,103
70.73611111111111,833.3333333333428,N,103
71.59166666666667,855.5555555555543,N,103
72.45,858.3333333333343,N,103
73.30277777777778,852.7777777777743,N,103
74.12222222222222,819.4444444444429,N,103
74.92777777777778,805.5555555555571,N,103
75.75555555555556,827.7777777777828,N,103
76.59444444444445,838.8888888888886,N,103
77.42777777777778,833.3333333333286,N,103
78.29444444444445,866.6666666666742,N,103
79.14166666666667,847.2222222222143,N,103
79.95555555555555,813.8888888888829,N,103
80.73333333333333,777.7777777777857,N,103
81.5111111111111,777.7777777777715,N,103
82.36111111111111,850.0000000000085,N,103
83.20833333333333,847.2222222222143,N,103
84.05277777777778,844.4444444444485,N,103
84.92777777777778,875.0,N,103
85.77777777777777,849.9999999999943,N,103
86.6138888888889,836.1111111111228,N,103
